AGE,FG,FGA,3P,3PA,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG_poss,FGA_poss,3P_poss,3PA_poss,2P_poss,2PA_poss,FT_poss,FTA_poss,ORB_poss,DRB_poss,TRB_poss,AST_poss,STL_poss,BLK_poss,TOV_poss,PF_poss,PTS_poss,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,BPM,VORP,next_3P%,3pt_dif,PLAYER,POS,TEAM,index,G,GS,MP,FG%,3P%,eFG%,ORtg_poss,DRtg_poss,TS%,DBPM,SEASON
3.0365889718756622,5.68773395970313,7.355762368401102,4.562902635386966,6.162240147749038,4.464745095584537,5.473703674798427,0.8158305107421281,4.414004962442103,4.641588833612778,0.950968541305815,3.530348335326063,6.390676528399307,6.731315497265289,4.876998961073313,3.5568933044900626,2.8438669798515654,4.140817749422853,5.5720546555426225,8.18824411006022,1.9037782619633032,2.4607193789209023,1.5326188647871062,2.0645602309127344,1.4888055529538273,1.8370905500142276,1.4736125994561546,1.5604907507078847,1.193483191927337,2.139974961130159,2.2571787177370006,1.6386425412012917,1.193483191927337,0.9654893846056297,1.3924766500838337,1.866255578408624,2.7412947864931967,2.444092388845405,0.8377718728240056,0.6307993548663268,1.5740609166314434,2.7849533001676674,2.357348357613727,2.369284502156768,1.193483191927337,1.21644039911468,2.3986103065798416,2.591292368939624,1.2385623296301709,1.21644039911468,1.5466803737720354,0.5129927840030091,0.0,1.0,1.0,0.3459285714285715,-0.0600714285714285,Kelly Olynyk,C,MIA,KellyOlynyk2019-20,67,9,1300,0.462,0.406,0.582,116.0,108.0,0.621,1.0,2020
2.924017738212866,6.861212035840819,8.823730714361636,6.46330407009565,8.462347877645415,3.756285754221072,4.3267487109222245,0.8680123735556221,4.0615481004456795,4.160167646103808,0.9764497389802924,2.154434690031884,6.055048946511104,6.144633651371694,4.672328728355259,3.2710663101885897,2.668401648721945,4.121285299808556,5.778996565152129,9.943009154701157,1.939877414580333,2.493315476119323,1.8271601368635204,2.3928025107131377,1.0626585691826111,1.21644039911468,1.1447142425533319,1.1696070952851465,0.5848035476425733,1.7099759466766968,1.7324782106818055,1.3200061217959123,0.9283177667225558,0.7368062997280773,1.1696070952851465,1.6261333316791686,2.810504757710476,2.357348357613727,0.9590093948322179,0.47176939803165335,0.7937005259840998,2.2239800905693152,1.8171205928321397,1.9219973427746713,0.9283177667225558,0.9654893846056297,2.072351098059261,2.5198420997897464,1.5466803737720354,1.1696070952851465,1.7435134012651283,0.49048681315240167,1.1447142425533319,0.7937005259840998,1.091392883061106,0.408,-0.038,Duncan Robinson,SG,MIA,DuncanRobinson2019-20,73,68,2166,0.47,0.446,0.667,122.0,113.0,0.684,-1.0,2020
2.924017738212866,8.815159819493,10.737591595966624,4.464745095584537,6.6418521953442085,8.415541898951927,9.813198930565768,0.8577152261731757,7.355762368401102,8.568080703126336,0.8586204671892925,5.1924941018511035,8.946180865879617,9.4949187970468,7.074043955105013,3.936497183102173,4.04124002062219,6.126925675228416,5.798889997648997,12.291474030623956,2.535493694264901,3.089873302932822,1.2805791649874942,1.912931182772389,2.4215649100038203,2.823108086643085,2.1179117921274466,2.46621207433047,1.4888055529538273,2.5763134657051983,2.7323944160944684,2.0327927136297066,1.1447142425533319,1.1696070952851465,1.7651741676630315,1.6631034988407656,3.535689263795015,3.1714915675375255,0.6188462762136204,0.7979112176485802,1.9746808222123668,3.2648238020589835,2.8062784283904376,3.245951566569593,1.1447142425533319,1.4422495703074083,2.3633315009350024,3.3471647504108475,1.8271601368635204,1.7099759466766968,2.2306991044756197,0.6534335077087574,1.9486951603746576,2.2571787177370006,1.8757774553669033,0.303,-0.001,Giannis Antetokounmpo,PF,MIL,GiannisAntetokounmpo2019-20,63,63,1917,0.553,0.304,0.589,116.0,97.0,0.613,4.1,2020
3.1072325059538586,6.938232073815801,8.891706282839353,4.198336453808407,5.990726414895092,6.3825042988599066,7.872994366204345,0.8107912808108659,5.528774813678871,5.981424029720885,0.9244335465376482,3.503398060386724,6.205821794895751,6.557672186169711,6.89643448076546,3.8485011312768047,2.9624960684073702,5.289572472694207,5.039684199579492,9.694069425414263,2.1029437174614203,2.6916063060436417,1.2805791649874942,1.8171205928321397,1.9309787692112594,2.381101577952299,1.6750686836022342,1.8069688693211896,1.0626585691826111,1.8757774553669033,1.9831924826807745,2.087759478663449,1.1696070952851465,0.8879040017426006,1.6005206638831553,1.5326188647871062,2.935667334303724,2.601182893702774,0.6738664100805333,0.6723950813597926,1.4094597464129783,2.381101577952299,2.040827550958674,3.0616858866136534,1.1696070952851465,1.1186889420813968,2.5039936170122448,2.8724299653959897,1.338865900164339,1.4422495703074083,1.7544106429277195,0.5394690712109591,0.9283177667225558,1.21644039911468,1.1696070952851465,0.341,-0.0029999999999999,Eric Bledsoe,PG,MIL,EricBledsoe2019-20,61,61,1646,0.475,0.344,0.528,112.0,104.0,0.571,1.0,2020
2.8844991406148166,4.562902635386966,6.3496042078727974,3.530348335326063,5.14256318131647,3.708429769266189,4.93242414866094,0.7518472981024874,3.1748021039363987,3.4199518933533937,0.9283177667225558,3.1413806523913927,5.336803297443889,5.677411370845432,3.708429769266189,3.072316825685847,1.912931182772389,3.4760266448864496,3.7797631496846193,6.431227591379624,1.7863159877080566,2.4771246592603413,1.375068867074141,2.0082988502465087,1.4422495703074083,1.9219973427746713,1.2385623296301709,1.338865900164339,1.21644039911468,2.080083823051904,2.217220230966632,1.4422495703074083,1.193483191927337,0.7368062997280773,1.3572088082974532,1.4736125994561546,2.5092987040930996,2.1179117921274466,0.8097758867857012,0.5383212612087285,1.6261333316791686,2.6447862363471035,2.276638114962505,2.0487996145182663,1.193483191927337,0.9283177667225558,2.369284502156768,2.571281590658235,,1.1447142425533319,1.0322801154563672,0.4121285299808557,,,0.0,0.423,0.0989999999999999,Sterling Brown,SF,MIL,SterlingBrown2019-20,52,1,767,0.371,0.324,0.457,97.0,103.0,0.486,1.0,2020
3.0,5.155136735475772,6.701759395378069,3.802952460761391,5.4958646600950125,4.344481485768611,5.12992784003009,0.8467000076426184,3.1413806523913927,3.4199518933533937,0.9185452750071139,3.9148676411688634,6.0731779437513245,6.5731384514424285,4.7474593985234,2.924017738212866,3.1413806523913927,3.7325111568172478,4.121285299808556,7.113786608980125,1.7099759466766968,2.2306991044756197,1.2599210498948732,1.8271601368635204,1.4422495703074083,1.7099759466766968,1.0322801154563672,1.1447142425533319,1.300591446851387,2.0165296752181043,2.1827857661222114,1.5740609166314434,0.9654893846056297,1.0322801154563672,1.2385623296301709,1.375068867074141,2.3633315009350024,2.2571787177370006,0.8198175283056287,0.5104468722001464,1.7213006207263157,2.5611583299749885,2.24401702659183,2.217220230966632,0.9654893846056297,1.300591446851387,2.4101422641752297,2.3083502397536084,1.0322801154563672,1.3200061217959123,1.5036945962049748,0.5065797019100886,,0.8434326653017492,0.9283177667225558,0.371,0.0399999999999999,Pat Connaughton,SG,MIL,PatConnaughton2019-20,67,4,1243,0.455,0.331,0.547,114.0,104.0,0.565,1.5,2020
2.8438669798515654,6.144633651371694,7.989569740454012,4.362070671454838,6.274305357411168,5.301459192380904,6.4069585771855575,0.8276772529143361,3.9790572078963917,4.414004962442103,0.9016430889967761,4.04124002062219,6.316359597656378,6.825624196557114,5.3601084109653625,4.396829672158179,2.7144176165949063,4.481404746557164,4.834588127111639,8.480926088488113,1.912931182772389,2.4825450806124043,1.3572088082974532,1.9486951603746576,1.6509636244473134,1.991631701289913,1.2385623296301709,1.375068867074141,1.2599210498948732,1.966095144983117,2.125317138365222,1.6631034988407656,1.375068867074141,0.8434326653017492,1.3924766500838337,1.5036945962049748,2.6352209222742378,2.4158670891607184,0.785142441053969,0.5528774813678873,1.6631034988407656,2.493315476119323,2.1757671139171206,2.386966383854674,1.375068867074141,1.0626585691826111,2.4158670891607184,2.5863186669446736,1.0,1.4736125994561546,1.6261333316791686,0.5129927840030091,,1.091392883061106,1.091392883061106,0.379,0.0429999999999999,Donte DiVincenzo,SG,MIL,DonteDiVincenzo2019-20,66,24,1520,0.455,0.336,0.536,108.0,101.0,0.557,2.4,2020
3.1413806523913927,6.6342874368674964,8.754691361801425,4.672328728355259,6.875344335370705,5.748897078944831,7.020348951682877,0.818824411006022,5.026525695313479,5.336803297443889,0.942038731854684,3.8708766406277966,6.333025531362916,6.782422886028333,4.626065009182741,3.583047871015946,5.462555571281397,4.121285299808556,5.462555571281397,9.333191607825249,1.939877414580333,2.566229943873142,1.375068867074141,2.0165296752181043,1.6868653306034984,2.0567101162059633,1.4736125994561546,1.5604907507078847,1.1447142425533319,1.8566355334451115,1.9831924826807745,1.3572088082974532,1.0626585691826111,1.6005206638831553,1.21644039911468,1.6005206638831553,2.7323944160944684,2.46621207433047,0.785142441053969,0.6100170200393062,1.5036945962049748,2.3513346877207573,2.040827550958674,1.9486951603746576,1.0626585691826111,1.991631701289913,2.0567101162059633,2.6352209222742378,1.1186889420813968,1.6005206638831553,1.7651741676630315,0.5253587872492902,,1.2599210498948732,1.2385623296301709,0.338,0.024,Brook Lopez,C,MIL,BrookLopez2019-20,68,67,1817,0.435,0.314,0.511,109.0,100.0,0.551,2.5,2020
3.207534329995826,5.506878446387352,7.500740667593201,4.762203155904598,6.671940271707946,3.8929964158732604,4.999999999999999,0.7785992831746521,3.7325111568172478,4.081655101917348,0.9145774273770836,2.802039330655387,5.241482788417793,5.4958646600950125,4.514357435474001,3.361975406798963,2.080083823051904,3.503398060386724,4.687548147653597,7.9051293932705065,1.6750686836022342,2.276638114962505,1.4422495703074083,2.024693852005457,1.1696070952851465,1.5182944859378311,1.1447142425533319,1.2385623296301709,0.8434326653017492,1.5874010519681994,1.6631034988407656,1.375068867074141,1.0322801154563672,0.6694329500821695,1.0626585691826111,1.4260431471424087,2.3986103065798416,2.0082988502465087,0.8895920362277262,0.5440121825414798,1.1186889420813968,2.0165296752181043,1.7099759466766968,1.9219973427746713,1.0322801154563672,0.7937005259840998,2.0567101162059633,2.320794416806389,0.9283177667225558,1.338865900164339,1.4736125994561546,0.4530654896083493,,,0.4641588833612779,0.335,-0.0289999999999999,Wesley Matthews,SG,MIL,WesleyMatthews2019-20,67,67,1635,0.396,0.364,0.524,109.0,107.0,0.547,0.7,2020
3.0365889718756622,7.780490361481424,9.820116944087621,5.277632087904077,7.074043955105013,6.868285455319991,8.401398104397817,0.8173302025563113,5.9249921368147405,6.100170200393062,0.9711772294219713,3.530348335326063,6.965819767882616,7.255841506910845,6.423158288562368,3.756285754221072,1.912931182772389,5.155136735475772,5.217103446276167,10.905527034503125,2.2637023919259014,2.8561782457989553,1.5326188647871062,2.0567101162059633,2.0,2.444092388845405,1.7213006207263157,1.7758080034852013,1.0322801154563672,2.024693852005457,2.11045429449015,1.866255578408624,1.091392883061106,0.5848035476425733,1.5036945962049748,1.5182944859378311,3.1748021039363987,2.763296488254628,0.720483214721452,0.6214465011907718,1.3572088082974532,2.571281590658235,2.168702885250197,2.810504757710476,1.091392883061106,0.6694329500821695,2.2637023919259014,2.9776111059076547,1.6631034988407656,1.4888055529538273,1.991631701289913,0.5896368539970367,1.5036945962049748,1.6005206638831553,1.4260431471424087,0.414,-0.001,Khris Middleton,SF,MIL,KhrisMiddleton2019-20,62,59,1853,0.497,0.415,0.575,118.0,104.0,0.619,0.7,2020
2.7589241763811203,5.539658256754464,7.355762368401102,3.4482172403827303,5.3601084109653625,5.05277434720856,6.248799769526243,0.8087579399090065,5.336803297443889,5.758965220492401,0.9267679845973117,4.431047621693634,5.65665282582291,6.447305727266913,4.626065009182741,4.081655101917348,2.9624960684073702,4.431047621693634,5.180101467380292,8.107912808108658,1.7213006207263157,2.2830512139525267,1.0626585691826111,1.6631034988407656,1.5740609166314434,1.939877414580333,1.6631034988407656,1.7863159877080566,1.375068867074141,1.7544106429277195,2.0,1.4422495703074083,1.2599210498948732,0.9283177667225558,1.375068867074141,1.6134286460245437,2.5198420997897464,2.2571787177370006,0.7287361631121843,0.7829735282337728,1.7863159877080566,2.339214190570293,2.087759478663449,2.072351098059261,1.2599210498948732,1.1186889420813968,2.4825450806124043,2.4716804116889617,0.9654893846056297,1.0626585691826111,1.300591446851387,0.40816551019173486,,,,0.269,0.003,Josh Okogie,SG,MIN,JoshOkogie2019-20,62,28,1547,0.427,0.266,0.479,108.0,113.0,0.553,0.0,2020
2.8844991406148166,6.811284607689078,8.53617797956334,4.848807585839879,6.518683915173769,5.867464308442615,7.013579083499658,0.8368209391204644,5.64621617328617,6.091199348919784,0.9267679845973117,4.562902635386966,6.565414427346138,7.230426792525689,5.348481241239363,3.207534329995826,3.4760266448864496,4.791419857062784,4.890973246508748,9.74698569980003,2.3145890545258756,2.896468153816889,1.6509636244473134,2.2104188991842317,1.991631701289913,2.381101577952299,1.912931182772389,2.0645602309127344,1.5466803737720354,2.2306991044756197,2.455202052384297,1.8171205928321397,1.091392883061106,1.1696070952851465,1.6261333316791686,1.6631034988407656,3.308030640323625,2.9813659788718456,0.763460672149231,0.7133492489728307,2.0082988502465087,2.9662892813449506,2.5611583299749885,2.835599878035382,1.091392883061106,1.4260431471424087,2.3633315009350024,3.0652377295742124,1.5466803737720354,1.091392883061106,1.7213006207263157,0.5886765316883337,1.912931182772389,1.9831924826807745,1.4260431471424087,0.387,-0.0249999999999999,Karl-Anthony Towns,C,MIN,Karl-AnthonyTowns2019-20,35,35,1187,0.508,0.412,0.6,121.0,110.0,0.642,0.8,2020
2.7589241763811203,4.610436292058446,6.431227591379624,3.583047871015946,5.104468722001463,3.7325111568172478,5.104468722001463,0.7312382811573165,2.924017738212866,3.332221851645953,0.8776382955329128,2.080083823051904,4.217163326508746,4.379519139887889,4.464745095584537,2.571281590658235,2.0,3.7797631496846193,3.8485011312768047,6.439276695638908,1.9746808222123668,2.7501377341482818,1.5326188647871062,2.1827857661222114,1.6005206638831553,2.1827857661222114,1.2599210498948732,1.4260431471424087,0.8879040017426006,1.8069688693211896,1.8757774553669033,1.912931182772389,1.091392883061106,0.8434326653017492,1.6134286460245437,1.6509636244473134,2.7545379620266495,2.072351098059261,0.7937005259840998,0.5180101467380293,1.1696070952851465,2.381101577952299,1.9574338205844317,2.763296488254628,1.091392883061106,1.0322801154563672,2.525080871833849,2.8561782457989553,,0.7368062997280773,,,,,,0.347,0.001,Nickeil Alexander-Walker,SG,NOP,NickeilAlexander-Walker2019-20,47,1,591,0.368,0.346,0.455,93.0,113.0,0.473,-1.4,2020
2.802039330655387,6.518683915173769,8.823730714361636,5.289572472694207,7.33723392124278,5.05277434720856,6.6342874368674964,0.7617411603093273,3.503398060386724,4.235823584254893,0.8271903838296893,4.140817749422853,6.782422886028333,7.262167439937968,7.594363318174861,4.4479601811386305,3.361975406798963,5.778996565152129,5.039684199579492,9.065367701259413,1.8469147504478334,2.5039936170122448,1.5036945962049748,2.080083823051904,1.4260431471424087,1.885203631020986,1.0,1.193483191927337,1.1696070952851465,1.9219973427746713,2.0645602309127344,2.154434690031884,1.2599210498948732,0.9654893846056297,1.6386425412012917,1.4260431471424087,2.571281590658235,2.357348357613727,0.8315517494203829,0.48058955337053333,1.5466803737720354,2.5406681855449613,2.154434690031884,3.075844173015335,1.2599210498948732,1.1696070952851465,2.763296488254628,2.6447862363471035,0.7368062997280773,1.2599210498948732,1.338865900164339,0.3870876640627797,0.4641588833612779,0.8434326653017492,1.091392883061106,0.378,0.003,Lonzo Ball,PG,NOP,LonzoBall2019-20,63,54,2025,0.403,0.375,0.511,103.0,111.0,0.517,0.6,2020
2.8844991406148166,6.082201995573399,8.102839019043893,4.9460874432487,7.074043955105013,4.7026693754415145,5.6252263283418555,0.8358678392762464,4.396829672158179,4.862944131094279,0.9040965516734963,3.936497183102173,7.140036981921556,7.518472981024873,4.762203155904598,3.9790572078963917,2.8438669798515654,4.217163326508746,5.428835233189813,8.688962971537222,1.8069688693211896,2.4101422641752297,1.4736125994561546,2.1029437174614203,1.3924766500838337,1.6750686836022342,1.300591446851387,1.4422495703074083,1.1696070952851465,2.125317138365222,2.2373778841627936,1.4094597464129783,1.193483191927337,0.8434326653017492,1.2599210498948732,1.6134286460245437,2.5863186669446736,2.2830512139525267,0.8728518735186042,0.6,1.5466803737720354,2.8062784283904376,2.339214190570293,2.0165296752181043,1.193483191927337,1.0322801154563672,2.250617114677132,2.4825450806124043,1.091392883061106,1.21644039911468,1.4580997358267116,0.43968296721581795,,,0.8434326653017492,0.326,-0.016,Josh Hart,SF,NOP,JoshHart2019-20,65,16,1755,0.423,0.342,0.537,110.0,111.0,0.563,0.4,2020
3.072316825685847,7.708238778159992,10.019960132802334,4.9596756638423,7.020348951682877,6.952053289772898,8.706587691173612,0.7984344382691074,5.05277434720856,5.667051108097064,0.8916931116660718,4.254320865115005,5.999999999999999,6.6418521953442085,7.416859538532378,4.626065009182741,3.634241185664279,5.68773395970313,5.253587872492901,10.528268497385245,2.154434690031884,2.802039330655387,1.3924766500838337,1.966095144983117,1.939877414580333,2.43288079822936,1.4094597464129783,1.5874010519681994,1.193483191927337,1.6750686836022342,1.8566355334451115,2.072351098059261,1.300591446851387,1.0,1.5874010519681994,1.4736125994561546,2.943382658441668,2.571281590658235,0.7006796120773449,0.5656652825822911,1.5604907507078847,2.217220230966632,1.939877414580333,3.075844173015335,1.300591446851387,1.2385623296301709,2.4384994805366564,2.9043928667818517,1.2599210498948732,1.2385623296301709,1.5740609166314434,0.4447960181138631,1.1696070952851465,1.21644039911468,1.2599210498948732,0.392,0.039,Jrue Holiday,SG,NOP,JrueHoliday2019-20,61,61,2117,0.455,0.353,0.516,108.0,112.0,0.537,0.2,2020
2.802039330655387,7.973873099354774,10.310273470951543,5.313292845913055,7.268482371328558,7.093970944750709,8.929490191169075,0.7942293073037289,6.789661336437484,7.166095742031892,0.9476395693435768,3.708429769266189,6.9034359418995574,7.24315644344174,6.374311087929093,3.936497183102173,3.361975406798963,5.738793548317167,5.635740794544236,11.388333196056404,2.2373778841627936,2.888499838031276,1.4888055529538273,2.0327927136297066,1.991631701289913,2.5039936170122448,1.9037782619633032,2.0082988502465087,1.0322801154563672,1.9309787692112594,2.0327927136297066,1.7863159877080566,1.091392883061106,0.9283177667225558,1.6134286460245437,1.5740609166314434,3.1912521494299537,2.6590057904691733,0.7047298732064892,0.69520532897729,1.375068867074141,2.5509544037344103,2.125317138365222,2.682372592629673,1.091392883061106,1.1447142425533319,2.357348357613727,3.0401996637096675,1.4888055529538273,1.21644039911468,1.7213006207263157,0.486294413109428,1.3572088082974532,1.2805791649874942,1.300591446851387,0.381,-0.01,Brandon Ingram,PF,NOP,BrandonIngram2019-20,62,62,2104,0.463,0.391,0.531,112.0,112.0,0.587,-0.4,2020
2.7589241763811203,5.117229946912048,6.9173964166092246,3.6088260801386944,5.241482788417793,4.431047621693634,5.718479064871316,0.7747310894995783,3.825862365544778,4.217163326508746,0.9073472638702365,2.802039330655387,3.936497183102173,4.362070671454838,3.936497183102173,2.571281590658235,1.5874010519681994,3.6593057100229713,4.254320865115005,7.18551615065319,1.9831924826807745,2.677731800328678,1.3924766500838337,2.0327927136297066,1.7213006207263157,2.217220230966632,1.4888055529538273,1.6386425412012917,1.091392883061106,1.5182944859378311,1.6868653306034984,1.5182944859378311,1.0,0.5848035476425733,1.4094597464129783,1.6509636244473134,2.7806488832606178,2.087759478663449,0.7576984851675099,0.6100170200393062,1.4260431471424087,2.0082988502465087,1.7651741676630315,2.2104188991842317,1.0,0.7368062997280773,2.2830512139525267,2.767655007288918,,0.6694329500821695,0.5848035476425733,0.2154434690031884,,,,0.407,0.0809999999999999,Frank Jackson,PG,NOP,FrankJackson2019-20,59,2,797,0.405,0.326,0.476,100.0,116.0,0.51,-2.2,2020
3.2710663101885897,6.588532274527864,8.577152261731756,5.64621617328617,7.349596596552506,4.732623491163368,6.162240147749038,0.7680085719529358,5.484806552432618,5.698019215305065,0.9626201570349109,2.154434690031884,5.2048278633942004,5.325074021614986,4.9186847344587274,2.7144176165949063,2.154434690031884,4.217163326508746,4.5788569702133275,9.715305132761298,2.0327927136297066,2.6447862363471035,1.7435134012651283,2.2637023919259014,1.4580997358267116,1.8945364743718192,1.6868653306034984,1.7544106429277195,0.6694329500821695,1.6005206638831553,1.6386425412012917,1.5182944859378311,0.8434326653017492,0.6694329500821695,1.300591446851387,1.4094597464129783,2.9925742270569824,2.4879419347290765,0.8568080703126337,0.6641852195344209,0.8879040017426006,2.1179117921274466,1.7213006207263157,2.2104188991842317,0.8434326653017492,0.7937005259840998,2.1179117921274466,2.7323944160944684,1.5326188647871062,0.8434326653017492,1.6005206638831553,0.5,1.3200061217959123,0.8879040017426006,1.0322801154563672,0.3731590909090909,-0.0798409090909091,J.J. Redick,SG,NOP,J.J.Redick2019-20,60,36,1581,0.453,0.453,0.596,122.0,116.0,0.644,-1.7,2020
2.668401648721945,6.6342874368674964,8.991762009126496,3.9790572078963917,5.818647867496961,6.11803317263662,8.092672334566455,0.7559526299369239,5.383212612087283,6.333025531362916,0.8499423259599261,3.6840314986403864,6.11803317263662,6.534335077087572,5.229321531755983,3.802952460761391,2.571281590658235,4.986630952238645,4.9596756638423,9.294767164487821,2.024693852005457,2.7501377341482818,1.21644039911468,1.7758080034852013,1.866255578408624,2.4716804116889617,1.6509636244473134,1.939877414580333,1.1186889420813968,1.866255578408624,2.0,1.6005206638831553,1.1696070952851465,0.7937005259840998,1.5182944859378311,1.5182944859378311,2.83973944577827,2.2035754532216254,0.6471273626960365,0.7040580616713472,1.4422495703074083,2.455202052384297,2.0567101162059633,2.339214190570293,1.1696070952851465,0.9654893846056297,2.3452900988768355,2.8844991406148166,,1.0322801154563672,,,,,,0.401,0.081,RJ Barrett,SG,NYK,RJBarrett2019-20,56,55,1704,0.402,0.32,0.445,95.0,114.0,0.479,-1.5,2020
3.0365889718756622,4.481404746557164,6.0731779437513245,3.332221851645953,4.805895533705332,3.756285754221072,4.834588127111639,0.7769462011672504,2.571281590658235,2.7589241763811203,0.9321697517861577,2.3513346877207573,3.802952460761391,4.081655101917348,3.4760266448864496,2.924017738212866,1.4422495703074083,2.668401648721945,3.825862365544778,6.162240147749038,1.8566355334451115,2.514581453799839,1.375068867074141,1.991631701289913,1.5604907507078847,2.0,1.0626585691826111,1.1447142425533319,0.9654893846056297,1.5740609166314434,1.6868653306034984,1.4422495703074083,1.21644039911468,0.5848035476425733,1.1186889420813968,1.5874010519681994,2.5560665504814426,2.1029437174614203,0.7915783219360811,0.4546835943776344,1.2599210498948732,2.0645602309127344,1.7435134012651283,2.0645602309127344,1.21644039911468,0.7368062997280773,1.9574338205844317,2.4986659549227817,0.5848035476425733,0.6694329500821695,0.7937005259840998,0.33019272488946266,,,,0.41,0.0769999999999999,Reggie Bullock,SG,NYK,ReggieBullock2019-20,29,19,684,0.402,0.333,0.484,105.0,115.0,0.502,-0.3,2020
2.924017738212866,4.93242414866094,6.619105948026228,3.8929964158732604,5.462555571281397,3.936497183102173,5.026525695313479,0.7829735282337728,2.802039330655387,3.207534329995826,0.8737260372210359,2.154434690031884,4.3267487109222245,4.497941445275415,3.8485011312768047,2.8438669798515654,1.5874010519681994,2.7589241763811203,3.530348335326063,6.8470212775722405,1.912931182772389,2.566229943873142,1.5036945962049748,2.1179117921274466,1.5326188647871062,1.9486951603746576,1.091392883061106,1.2385623296301709,0.8434326653017492,1.6750686836022342,1.7435134012651283,1.4888055529538273,1.091392883061106,0.5848035476425733,1.0626585691826111,1.375068867074141,2.6542828572755144,2.217220230966632,0.8252371525139434,0.48488075858398794,1.0626585691826111,2.196689235027742,1.7967017791430526,2.154434690031884,1.091392883061106,0.7937005259840998,1.866255578408624,2.545821684829744,0.8434326653017492,0.7368062997280773,0.9654893846056297,0.3756285754221072,,,0.4641588833612779,0.289,-0.073,Damyean Dotson,SG,NYK,DamyeanDotson2019-20,48,0,836,0.414,0.362,0.516,109.0,116.0,0.527,-0.5,2020
3.1748021039363987,3.936497183102173,5.5827701716584235,3.6840314986403864,5.229321531755983,2.2239800905693152,3.1413806523913927,0.7080698751085014,2.2239800905693152,2.3513346877207573,0.945779989272011,1.5874010519681994,3.936497183102173,4.020725758589058,3.530348335326063,2.3513346877207573,1.5874010519681994,2.6207413942088964,3.4482172403827303,5.677411370845432,1.7435134012651283,2.4771246592603413,1.6386425412012917,2.320794416806389,1.0,1.3924766500838337,1.0,1.0322801154563672,0.6694329500821695,1.7435134012651283,1.7863159877080566,1.5604907507078847,1.0322801154563672,0.6694329500821695,1.1696070952851465,1.5326188647871062,2.5198420997897464,2.040827550958674,0.9367505120898476,0.42171633265087466,0.8879040017426006,2.2894284851066637,1.8370905500142276,2.2239800905693152,1.0322801154563672,0.8879040017426006,2.087759478663449,2.46621207433047,0.5848035476425733,0.5848035476425733,0.7368062997280773,0.327106631018859,,,,0.422,0.072,Wayne Ellington,SG,NYK,WayneEllington2019-20,36,1,558,0.351,0.35,0.494,105.0,116.0,0.509,-1.0,2020
2.8844991406148166,6.423158288562368,8.382465312104411,4.0615481004456795,5.718479064871316,5.828476683251456,7.380322692098104,0.7899791694555566,4.140817749422853,4.530654896083492,0.9137797144320913,4.308869380063767,6.366096760416892,6.965819767882616,4.610436292058446,3.1748021039363987,2.6207413942088964,4.179339196381232,4.791419857062784,8.741624638856287,2.1029437174614203,2.7412947864931967,1.3200061217959123,1.866255578408624,1.9037782619633032,2.4158670891607184,1.3572088082974532,1.4888055529538273,1.4094597464129783,2.080083823051904,2.276638114962505,1.5036945962049748,1.0322801154563672,0.8434326653017492,1.375068867074141,1.5604907507078847,2.8561782457989553,2.444092388845405,0.681846194135301,0.5406120175750225,1.8171205928321397,2.7323944160944684,2.3452900988768355,2.2306991044756197,1.0322801154563672,1.0626585691826111,2.1827857661222114,2.776331098545561,0.9654893846056297,1.0,1.2385623296301709,0.4,0.0,,0.6694329500821695,0.471,0.1129999999999999,Bobby Portis,PF,NYK,BobbyPortis2019-20,66,5,1393,0.45,0.358,0.507,107.0,113.0,0.53,-1.1,2020
2.924017738212866,7.736187676690782,10.019960132802334,3.9999999999999996,6.135792439661959,7.361917820954216,9.185452750071137,0.8015594581376558,6.366096760416892,7.060696670652125,0.9016430889967761,5.325074021614986,7.780490361481424,8.53617797956334,5.828476683251456,3.708429769266189,2.802039330655387,5.778996565152129,5.6252263283418555,10.766425224174567,2.2104188991842317,2.8643271579912186,1.1447142425533319,1.7544106429277195,2.1029437174614203,2.6255856591963793,1.8171205928321397,2.0165296752181043,1.5182944859378311,2.2239800905693152,2.444092388845405,1.6631034988407656,1.0626585691826111,0.7937005259840998,1.6509636244473134,1.6134286460245437,3.0793634485941714,2.5962470509255517,0.6126925675228417,0.7047298732064892,1.9574338205844317,2.9201138380589216,2.5198420997897464,2.5092987040930996,1.0626585691826111,1.0,2.4272360429169444,3.022059615754738,0.9654893846056297,1.21644039911468,1.3924766500838337,0.39578916096804057,0.8879040017426006,,0.9654893846056297,0.411,0.1339999999999999,Julius Randle,PF,NYK,JuliusRandle2019-20,64,64,2080,0.46,0.277,0.492,105.0,112.0,0.538,-1.0,2020
